time,gtem
1856,-0.36
1857,-0.48
1858,-0.43
1859,-0.25
1860,-0.39
1861,-0.43
1862,-0.51
1863,-0.29
1864,-0.47
1865,-0.27
1866,-0.21
1867,-0.31
1868,-0.24
1869,-0.3
1870,-0.34
1871,-0.36
1872,-0.23
1873,-0.29
1874,-0.41
1875,-0.42
1876,-0.4
1877,-0.13
1878,0
1879,-0.3
1880,-0.28
1881,-0.25
1882,-0.23
1883,-0.31
1884,-0.36
1885,-0.34
1886,-0.27
1887,-0.37
1888,-0.31
1889,-0.17
1890,-0.39
1891,-0.32
1892,-0.42
1893,-0.46
1894,-0.38
1895,-0.36
1896,-0.16
1897,-0.15
1898,-0.33
1899,-0.22
1900,-0.13
1901,-0.22
1902,-0.37
1903,-0.44
1904,-0.49
1905,-0.37
1906,-0.3
1907,-0.5
1908,-0.52
1909,-0.49
1910,-0.46
1911,-0.49
1912,-0.41
1913,-0.42
1914,-0.24
1915,-0.13
1916,-0.36
1917,-0.51
1918,-0.39
1919,-0.3
1920,-0.23
1921,-0.19
1922,-0.3
1923,-0.27
1924,-0.33
1925,-0.22
1926,-0.08
1927,-0.19
1928,-0.22
1929,-0.37
1930,-0.13
1931,-0.05
1932,-0.1
1933,-0.23
1934,-0.11
1935,-0.15
1936,-0.1
1937,0
1938,0.1
1939,0.02
1940,-0.04
1941,0.06
1942,0.06
1943,0.06
1944,0.22
1945,0.06
1946,-0.08
1947,-0.08
1948,-0.08
1949,-0.09
1950,-0.19
1951,-0.05
1952,0.02
1953,0.1
1954,-0.15
1955,-0.16
1956,-0.26
1957,0.05
1958,0.12
1959,0.04
1960,0
1961,0.03
1962,0.04
1963,0.07
1964,-0.22
1965,-0.16
1966,-0.06
1967,-0.06
1968,-0.09
1969,0.03
1970,-0.03
1971,-0.19
1972,-0.06
1973,0.08
1974,-0.18
1975,-0.12
1976,-0.22
1977,0.06
1978,-0.03
1979,0.06
1980,0.1
1981,0.14
1982,0.05
1983,0.24
1984,0.02
1985,0
1986,0.09
1987,0.23
1988,0.25
1989,0.18
1990,0.35
1991,0.29
1992,0.15
1993,0.19
1994,0.26
1995,0.39
1996,0.22
1997,0.43
